088,신한
039,경남
034,광주
004,국민
003,기업
011,농협
055,도이치
032,부산
002,산업
050,상호저축
045,새마을
007,수협
048,신협
027,씨티
031,아이엠뱅크(대구)
005,외환
020,우리
071,우체국
037,전북
035,제주
012,지역농축협
092,토스뱅크
081,하나
089,케이뱅크
090,카카오뱅크
062,공상
061,BNP파리바
057,JP모간
060,BOA
054,HSBC
023,SC제일은행
064,산림조합중앙회
067,중국건설
021,구조흥
026,구신한
481,지방세입
485,국고금
209,유안타증권
218,KB증권
230,미래에셋증권(230)
238,미래에셋증권(238)
240,삼성증권
225,IBK투자증권
243,한국투자증권
247,NH투자증권
262,아이엠증권
263,현대차증권
266,에스케이증권
269,한화증권
270,하나증권
278,신한투자증권
287,메리츠종합금융증권
280,유진투자증권
291,신영증권
261,교보증권
267,대신증권
279,동부증권
290,부국증권
265,LS증권
268,솔로몬투자증권
292,케이프투자증권
264,키움증권
224,BNK투자증권
294,우리투자증권
227,다올투자증권
288,카카오페이증권
221,상상인증권
271,토스증권
